Date,Time,SpinVel,SpinTrq,SpinPwr,SpinSP,FeedVel,FeedPos,FeedTrq,FRO,PathVel,XPos,XVel,XTrq,YPos,YVel,YTrq,ZPos,ZVel,ZTrq,Gcode,Low,High,Ktype1,Ktype2,Ktype3,Ktype4,O2,ToolTemp,Tool2Temp
2025-07-07,15:17:47.11,449.90,25.38,1661.68,465.00,15.000,225.5341,10.04,100.00,0.00,0.0070,-0.000,0.11,-0.0063,-0.000,-1.14,0.0007,0.000,3.01,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,48.8,0.0
2025-07-07,15:17:48.11,449.92,25.38,1659.18,465.00,15.000,225.7839,10.80,100.00,0.00,0.0070,0.000,0.10,-0.0063,0.000,-1.15,0.0007,-0.000,3.01,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,48.5,0.0
2025-07-07,15:17:49.11,449.90,25.38,1662.42,465.00,15.000,226.0336,11.03,100.00,0.00,0.0070,0.000,0.09,-0.0063,-0.000,-1.16,0.0007,-0.000,3.01,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,48.2,0.0
2025-07-07,15:17:50.11,449.90,25.34,1660.26,465.00,15.000,226.2834,11.28,100.00,0.00,0.0070,-0.000,0.10,-0.0063,0.000,-1.16,0.0007,0.000,3.01,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,48.2,0.0
2025-07-07,15:17:51.11,449.89,25.46,1667.85,465.00,15.000,226.5331,10.94,100.00,0.00,0.0070,-0.000,0.10,-0.0063,0.000,-1.15,0.0007,-0.000,3.00,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,48.2,0.0
2025-07-07,15:17:52.11,449.88,25.54,1675.59,465.00,15.000,226.7829,10.49,100.00,0.00,0.0070,0.000,0.11,-0.0063,-0.000,-1.15,0.0007,0.000,3.00,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,48.6,0.0
2025-07-07,15:17:53.11,449.87,25.56,1675.90,465.00,15.000,227.0326,11.15,100.00,0.00,0.0070,-0.000,0.12,-0.0063,-0.000,-1.15,0.0007,-0.000,3.00,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,48.9,0.0
2025-07-07,15:17:54.11,449.89,25.46,1671.26,465.00,15.000,227.2824,11.39,100.00,0.00,0.0070,0.000,0.11,-0.0063,0.000,-1.16,0.0007,-0.000,3.00,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,49.1,0.0
2025-07-07,15:17:55.10,449.79,27.70,1755.80,465.00,15.000,227.5321,13.95,100.00,0.00,0.0070,0.000,-0.21,-0.0063,0.000,-1.17,0.0007,0.000,2.87,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,49.4,0.0
2025-07-07,15:17:56.10,449.75,28.03,1833.26,465.00,15.000,227.7819,15.19,100.00,0.00,0.0070,-0.000,-0.45,-0.0063,0.000,-1.18,0.0007,-0.000,2.67,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,49.1,0.0
2025-07-07,15:17:57.10,449.75,27.04,1781.74,465.00,15.000,228.0316,11.40,100.00,0.00,0.0070,-0.000,-0.51,-0.0063,-0.000,-1.17,0.0007,0.000,2.71,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,48.8,0.0
2025-07-07,15:17:58.10,449.79,27.28,1780.19,465.00,15.000,228.2814,10.07,100.00,0.00,0.0070,-0.000,-0.43,-0.0063,-0.000,-1.18,0.0007,-0.000,2.77,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,48.8,0.0
2025-07-07,15:17:59.10,449.85,27.36,1781.43,465.00,15.000,228.5311,11.26,100.00,0.00,0.0070,0.000,-0.42,-0.0063,0.000,-1.19,0.0007,0.000,2.78,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,49.3,0.0
2025-07-07,15:18:00.10,449.88,27.05,1776.67,465.00,15.000,228.7809,9.80,100.00,0.00,0.0070,-0.000,-0.40,-0.0063,-0.000,-1.19,0.0007,-0.000,2.81,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,50.2,0.0
2025-07-07,15:18:01.10,449.93,26.64,1752.88,465.00,15.000,229.0306,9.54,100.00,0.00,0.0070,0.000,-0.40,-0.0063,-0.000,-1.18,0.0007,0.000,2.81,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,51.1,0.0
2025-07-07,15:18:02.10,449.97,26.50,1737.18,465.00,15.000,229.2804,9.98,100.00,0.00,0.0070,-0.000,-0.38,-0.0063,0.000,-1.19,0.0007,-0.000,2.82,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,52.0,0.0
2025-07-07,15:18:03.10,449.97,26.59,1735.97,465.00,15.000,229.5301,10.06,100.00,0.00,0.0070,0.000,-0.37,-0.0063,-0.000,-1.18,0.0007,0.000,2.82,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,52.6,0.0
2025-07-07,15:18:04.10,449.89,27.04,1758.45,465.00,15.000,229.7799,10.44,100.00,0.00,0.0070,-0.000,-0.38,-0.0063,-0.000,-1.18,0.0007,-0.000,2.81,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,53.2,0.0
2025-07-07,15:18:05.09,449.83,27.22,1780.93,465.00,15.000,230.0296,10.65,100.00,0.00,0.0070,0.000,-0.37,-0.0063,0.000,-1.19,0.0007,0.000,2.84,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,53.9,0.0
2025-07-07,15:18:06.09,449.84,27.12,1777.60,465.00,15.000,230.2794,10.19,100.00,0.00,0.0070,-0.000,-0.39,-0.0063,-0.000,-1.19,0.0007,-0.000,2.86,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,55.2,0.0
2025-07-07,15:18:07.09,449.88,27.16,1769.58,465.00,15.000,230.5291,9.47,100.00,0.00,0.0070,0.000,-0.38,-0.0063,0.000,-1.19,0.0007,0.000,2.87,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,56.5,0.0
2025-07-07,15:18:08.09,449.91,26.91,1764.42,465.00,15.000,230.7789,9.95,100.00,0.00,0.0070,-0.000,-0.40,-0.0063,-0.000,-1.17,0.0007,-0.000,2.87,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,57.8,0.0
2025-07-07,15:18:09.09,449.96,26.52,1743.06,465.00,15.000,231.0286,10.13,100.00,0.00,0.0070,0.000,-0.41,-0.0063,0.000,-1.18,0.0007,0.000,2.88,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,58.7,0.0
2025-07-07,15:18:10.09,450.00,26.29,1729.26,465.00,15.000,231.2784,9.00,100.00,0.00,0.0070,-0.000,-0.38,-0.0063,-0.000,-1.18,0.0007,-0.000,2.89,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,59.2,0.0
2025-07-07,15:18:11.09,449.97,26.43,1723.16,465.00,15.000,231.5281,9.11,100.00,0.00,0.0070,0.000,-0.36,-0.0063,0.000,-1.18,0.0007,0.000,2.89,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,59.4,0.0
2025-07-07,15:18:12.09,449.97,26.25,1717.94,465.00,15.000,231.7779,9.76,100.00,0.00,0.0070,-0.000,-0.36,-0.0063,-0.000,-1.18,0.0007,-0.000,2.89,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,59.4,0.0
2025-07-07,15:18:13.09,449.94,26.37,1718.97,465.00,15.000,232.0276,9.39,100.00,0.00,0.0070,0.000,-0.35,-0.0063,0.000,-1.18,0.0007,0.000,2.89,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,59.3,0.0
2025-07-07,15:18:14.08,449.92,26.31,1726.80,465.00,15.000,232.2774,10.00,100.00,0.00,0.0070,-0.000,-0.37,-0.0063,0.000,-1.18,0.0007,-0.000,2.88,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,59.2,0.0
2025-07-07,15:18:15.08,449.90,26.25,1719.39,465.00,15.000,232.5271,10.85,100.00,0.00,0.0070,0.000,-0.36,-0.0063,0.000,-1.19,0.0007,0.000,2.89,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,59.2,0.0
2025-07-07,15:18:16.08,449.92,26.20,1714.99,465.00,15.000,232.7769,10.56,100.00,0.00,0.0070,-0.000,-0.36,-0.0063,0.000,-1.19,0.0007,-0.000,2.89,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,59.2,0.0
2025-07-07,15:18:17.08,449.92,26.13,1715.71,465.00,15.000,233.0266,10.79,100.00,0.00,0.0070,0.000,-0.36,-0.0063,0.000,-1.19,0.0007,0.000,2.89,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,59.0,0.0
2025-07-07,15:18:18.08,449.92,26.15,1711.83,465.00,15.000,233.2764,11.22,100.00,0.00,0.0070,-0.000,-0.35,-0.0063,-0.000,-1.18,0.0007,-0.000,2.90,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,59.0,0.0
2025-07-07,15:18:19.08,449.89,26.23,1717.79,465.00,15.000,233.5261,10.07,100.00,0.00,0.0070,0.000,-0.33,-0.0063,-0.000,-1.16,0.0007,0.000,2.90,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,59.0,0.0
2025-07-07,15:18:20.08,449.90,26.29,1720.69,465.00,15.000,233.7759,11.10,100.00,0.00,0.0070,-0.000,-0.32,-0.0063,0.000,-1.19,0.0007,-0.000,2.91,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,59.1,0.0
2025-07-07,15:18:21.08,449.88,26.34,1725.25,465.00,15.000,234.0257,11.65,100.00,0.00,0.0070,0.000,-0.32,-0.0063,0.000,-1.18,0.0007,0.000,2.90,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,59.2,0.0
2025-07-07,15:18:22.08,449.89,26.51,1729.73,465.00,15.000,234.2754,9.95,100.00,0.00,0.0070,-0.000,-0.31,-0.0063,0.000,-1.18,0.0007,-0.000,2.91,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,59.5,0.0
2025-07-07,15:18:23.08,449.88,26.40,1728.42,465.00,15.000,234.5252,9.76,100.00,0.00,0.0070,0.000,-0.31,-0.0063,0.000,-1.18,0.0007,0.000,2.92,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,59.8,0.0
2025-07-07,15:18:24.07,449.90,26.32,1720.57,465.00,15.000,234.7749,10.07,100.00,0.00,0.0070,-0.000,-0.28,-0.0063,-0.000,-1.16,0.0007,-0.000,2.93,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,60.2,0.0
2025-07-07,15:18:25.07,449.93,26.07,1712.82,465.00,15.000,235.0247,9.78,100.00,0.00,0.0070,0.000,-0.28,-0.0063,0.000,-1.18,0.0007,0.000,2.93,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,60.4,0.0
2025-07-07,15:18:26.07,449.95,25.89,1699.79,465.00,15.000,235.2744,10.35,100.00,0.00,0.0070,-0.000,-0.28,-0.0063,0.000,-1.19,0.0007,-0.000,2.93,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,60.7,0.0
2025-07-07,15:18:27.07,449.97,25.71,1685.76,465.00,15.000,235.5242,11.56,100.00,0.00,0.0070,0.000,-0.27,-0.0063,0.000,-1.19,0.0007,-0.000,2.92,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,60.9,0.0
2025-07-07,15:18:28.07,449.96,25.70,1683.75,465.00,15.000,235.7739,10.35,100.00,0.00,0.0070,-0.000,-0.26,-0.0063,0.000,-1.19,0.0007,-0.000,2.93,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,61.0,0.0
2025-07-07,15:18:29.07,449.97,25.42,1669.70,465.00,15.000,236.0237,9.62,100.00,0.00,0.0070,0.000,-0.25,-0.0063,-0.000,-1.17,0.0007,0.000,2.94,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,61.1,0.0
2025-07-07,15:18:30.07,449.98,25.28,1659.01,465.00,15.000,236.2734,9.80,100.00,0.00,0.0070,-0.000,-0.25,-0.0063,-0.000,-1.18,0.0007,-0.000,2.94,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,60.9,0.0
2025-07-07,15:18:31.07,449.99,25.26,1650.85,465.00,15.000,236.5232,10.01,100.00,0.00,0.0070,-0.000,-0.24,-0.0063,-0.000,-1.17,0.0007,0.000,2.94,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,60.5,0.0
2025-07-07,15:18:32.07,449.94,25.22,1654.81,465.00,15.000,236.7729,10.64,100.00,0.00,0.0070,-0.000,-0.24,-0.0063,0.000,-1.18,0.0007,-0.000,2.94,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,60.1,0.0
2025-07-07,15:18:33.07,449.93,25.32,1657.83,465.00,15.000,237.0227,11.54,100.00,0.00,0.0070,0.000,-0.24,-0.0063,0.000,-1.20,0.0007,-0.000,2.93,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,59.8,0.0
2025-07-07,15:18:34.06,449.93,25.16,1652.77,465.00,15.000,237.2724,11.20,100.00,0.00,0.0070,-0.000,-0.25,-0.0063,-0.000,-1.18,0.0007,0.000,2.92,28,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,59.3,0.0
2025-07-07,15:18:35.06,449.90,25.42,1661.66,465.00,15.000,237.5222,10.86,100.00,0.00,0.0070,0.000,-0.26,-0.0063,0.000,-1.19,0.0007,-0.000,2.93,1,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,58.9,0.0
2025-07-07,15:18:36.06,449.92,25.02,1651.37,465.00,15.000,237.7719,10.07,100.00,0.00,0.0070,-0.000,-0.24,-0.0063,-0.000,-1.19,0.0007,0.000,2.94,1,23.0,22.0,0.0,0.0,0.0,0.0,-0.2098,58.5,0.0
2025-07-07,15:18:37.06,449.93,25.16,1648.28,465.00,15.000,238.0216,9.94,100.00,0.00,0.0070,0.000,-0.24,-0.0063,-0.000,-1.17,0.0007,0.000,2.95,1,23.7,22.0,0.0,0.0,0.0,0.0,-0.2098,58.1,0.0
2025-07-07,15:18:38.06,449.90,25.38,1662.55,465.00,15.000,238.2714,9.41,100.00,0.00,0.0070,-0.000,-0.25,-0.0063,-0.000,-1.17,0.0007,-0.000,2.94,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,57.6,0.0
2025-07-07,15:18:39.06,449.88,25.33,1658.49,465.00,15.000,238.5211,9.70,100.00,0.00,0.0070,0.000,-0.25,-0.0063,0.000,-1.17,0.0007,0.000,2.94,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,57.4,0.0
2025-07-07,15:18:40.06,447.34,1.88,964.59,0.00,13.443,238.7683,8.82,100.00,0.00,0.0070,-0.000,0.33,-0.0063,-0.000,-1.06,0.0007,-0.000,2.88,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,57.3,0.0
2025-07-07,15:18:41.06,415.88,-1.40,-51.06,0.00,0.139,238.8695,4.79,100.00,0.00,0.0070,-0.000,0.23,-0.0063,-0.000,-1.04,0.0007,-0.000,2.90,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,57.0,0.0
2025-07-07,15:18:42.06,365.97,-1.81,-70.24,0.00,-0.000,238.8696,2.05,100.00,0.00,0.0070,-0.000,0.18,-0.0063,0.000,-1.06,0.0007,0.000,2.92,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,56.7,0.0
2025-07-07,15:18:43.06,313.50,-2.47,-78.30,0.00,-0.000,238.8696,0.64,100.00,0.00,0.0070,-0.000,0.14,-0.0063,-0.000,-1.07,0.0007,0.000,2.92,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,56.5,0.0
2025-07-07,15:18:44.05,260.81,-3.06,-79.35,0.00,-0.000,238.8696,0.09,100.00,0.00,0.0070,-0.000,0.15,-0.0063,-0.000,-1.08,0.0007,0.000,2.93,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,56.4,0.0
2025-07-07,15:18:45.05,208.18,-3.67,-60.08,0.00,0.000,238.8696,-0.12,100.00,0.00,0.0070,0.000,0.16,-0.0063,-0.000,-1.05,0.0007,-0.000,2.93,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,56.0,0.0
2025-07-07,15:18:46.05,155.61,-4.80,-31.41,0.00,-0.000,238.8696,-0.19,100.00,1.24,0.0070,0.000,0.15,-0.0063,0.000,-1.06,0.0022,1.244,3.89,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,55.5,0.0
2025-07-07,15:18:47.05,103.22,-8.22,-9.22,0.00,0.000,238.8696,-0.14,100.00,8.66,0.0070,0.000,0.16,-0.0063,0.000,-1.08,0.0918,8.661,7.17,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,54.9,0.0
2025-07-07,15:18:48.05,50.98,-7.38,48.02,0.00,-0.000,238.8696,-0.11,100.00,8.45,0.0070,0.000,0.18,-0.0063,0.000,-1.07,0.2409,8.451,7.21,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,54.4,0.0
2025-07-07,15:18:49.05,12.93,0.00,36.42,0.00,-0.000,238.8696,-0.10,100.00,8.90,0.0070,-0.000,0.17,-0.0063,-0.000,-1.06,0.3810,8.903,7.17,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,53.8,0.0
2025-07-07,15:18:50.05,1.73,0.00,-0.00,0.00,0.000,238.8696,-0.05,100.00,5.76,0.0070,0.000,0.17,-0.0063,-0.000,-1.05,0.5068,5.758,7.00,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,53.3,0.0
2025-07-07,15:18:51.05,0.11,0.00,-0.00,0.00,0.000,238.8696,-0.01,100.00,2.42,0.0070,-0.000,0.17,-0.0063,0.000,-1.06,0.5694,2.421,6.58,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,52.9,0.0
2025-07-07,15:18:52.05,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.01,100.00,2.14,0.0070,0.000,0.17,-0.0063,0.000,-1.08,0.6164,2.101,5.63,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,52.4,0.0
2025-07-07,15:18:53.05,0.00,0.00,-0.00,0.00,0.000,238.8696,0.04,100.00,0.00,0.0070,-0.000,0.17,-0.0063,-0.000,-1.05,0.6256,0.000,3.85,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,52.0,0.0
2025-07-07,15:18:54.05,0.00,0.00,-0.00,0.00,0.000,238.8696,0.08,100.00,0.00,0.0070,-0.000,0.17,-0.0063,-0.000,-1.06,0.6256,0.000,3.96,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,51.5,0.0
2025-07-07,15:18:55.04,0.00,0.00,-0.00,0.00,0.000,238.8696,0.12,100.00,0.00,0.0070,0.000,0.17,-0.0063,-0.000,-1.06,0.6256,-0.000,3.97,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,51.1,0.0
2025-07-07,15:18:56.04,0.00,0.00,-0.00,0.00,0.000,238.8696,0.11,100.00,0.00,0.0070,-0.000,0.18,-0.0063,0.000,-1.08,0.6256,0.000,3.97,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,50.7,0.0
2025-07-07,15:18:57.04,0.00,0.00,-0.00,0.00,0.000,238.8696,0.12,100.00,0.00,0.0070,-0.000,0.18,-0.0063,-0.000,-1.06,0.6256,-0.000,3.98,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,50.3,0.0
2025-07-07,15:18:58.04,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.14,100.00,0.00,0.0070,-0.000,0.16,-0.0063,0.000,-1.06,0.6256,0.000,3.98,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,49.9,0.0
2025-07-07,15:18:59.04,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.16,100.00,0.00,0.0070,0.000,0.17,-0.0063,0.000,-1.05,0.6256,0.000,3.98,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,49.5,0.0
2025-07-07,15:19:00.04,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.15,100.00,0.00,0.0070,-0.000,0.16,-0.0063,-0.000,-1.06,0.6256,0.000,3.98,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,49.1,0.0
2025-07-07,15:19:01.04,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.14,100.00,0.00,0.0070,-0.000,0.17,-0.0063,-0.000,-1.06,0.6256,-0.000,3.98,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,48.8,0.0
2025-07-07,15:19:02.04,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.15,100.00,0.00,0.0070,-0.000,0.16,-0.0063,-0.000,-1.06,0.6256,0.000,3.97,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,48.4,0.0
2025-07-07,15:19:03.04,0.00,0.00,-0.00,0.00,0.000,238.8696,0.14,100.00,0.00,0.0070,-0.000,0.16,-0.0063,0.000,-1.06,0.6256,0.000,3.98,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,48.1,0.0
2025-07-07,15:19:04.03,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.14,100.00,0.00,0.0070,-0.000,0.17,-0.0063,-0.000,-1.07,0.6256,0.000,3.99,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,47.7,0.0
2025-07-07,15:19:05.03,0.00,0.00,-0.00,0.00,0.000,238.8696,0.15,100.00,0.00,0.0070,-0.000,0.17,-0.0063,0.000,-1.05,0.6256,-0.000,3.99,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,47.4,0.0
2025-07-07,15:19:06.03,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.15,100.00,0.00,0.0070,-0.000,0.16,-0.0063,-0.000,-1.06,0.6256,0.000,3.99,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,47.0,0.0
2025-07-07,15:19:07.03,0.00,0.00,-0.00,0.00,0.000,238.8696,0.15,100.00,0.00,0.0070,0.000,0.17,-0.0063,0.000,-1.07,0.6256,0.000,3.98,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,46.7,0.0
2025-07-07,15:19:08.03,0.00,0.00,-0.00,0.00,0.000,238.8696,0.17,100.00,0.00,0.0070,0.000,0.17,-0.0063,0.000,-1.06,0.6256,0.000,3.98,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,46.4,0.0
2025-07-07,15:19:09.03,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.16,100.00,0.00,0.0070,-0.000,0.16,-0.0063,0.000,-1.06,0.6256,0.000,3.99,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,46.1,0.0
2025-07-07,15:19:10.03,0.00,0.00,-0.00,0.00,0.000,238.8696,0.16,100.00,0.00,0.0070,-0.000,0.17,-0.0063,0.000,-1.07,0.6256,0.000,3.98,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,45.8,0.0
2025-07-07,15:19:11.03,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.17,100.00,0.00,0.0070,0.000,0.17,-0.0063,0.000,-1.06,0.6256,0.000,3.97,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,45.5,0.0
2025-07-07,15:19:12.03,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.16,100.00,0.00,0.0070,-0.000,0.17,-0.0063,-0.000,-1.06,0.6256,0.000,3.99,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,45.2,0.0
2025-07-07,15:19:13.03,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.16,100.00,0.00,0.0070,-0.000,0.18,-0.0063,-0.000,-1.06,0.6256,-0.000,3.99,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,45.0,0.0
2025-07-07,15:19:14.02,0.00,0.00,-0.00,0.00,0.000,238.8696,0.17,100.00,0.00,0.0070,-0.000,0.16,-0.0063,0.000,-1.06,0.6256,0.000,3.99,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,44.7,0.0
2025-07-07,15:19:15.02,0.00,0.00,-0.00,0.00,0.000,238.8696,0.17,100.00,0.00,0.0070,-0.000,0.14,-0.0063,0.000,-0.67,0.6256,-0.002,2.76,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,44.5,0.0
2025-07-07,15:19:16.02,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.17,100.00,0.00,0.0070,-0.000,0.15,-0.0063,-0.000,0.08,0.6256,0.002,5.07,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,44.2,0.0
2025-07-07,15:19:17.02,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.15,100.00,0.00,0.0070,0.000,0.14,-0.0063,-0.000,0.05,0.6256,-0.000,5.32,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,44.0,0.0
2025-07-07,15:19:18.02,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.14,100.00,0.00,0.0070,0.000,0.14,-0.0063,0.000,0.03,0.6256,-0.000,5.29,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,43.8,0.0
2025-07-07,15:19:19.02,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.14,100.00,0.00,0.0070,-0.000,0.13,-0.0063,0.000,0.03,0.6256,0.000,5.29,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,43.5,0.0
2025-07-07,15:19:20.02,0.00,0.00,-0.00,0.00,0.000,238.8696,0.12,100.00,0.00,0.0070,0.000,0.14,-0.0063,-0.000,0.04,0.6256,0.000,5.28,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,43.3,0.0
2025-07-07,15:19:21.02,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.12,100.00,0.00,0.0070,-0.000,0.13,-0.0063,0.000,0.01,0.6256,-0.000,5.29,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,43.1,0.0
2025-07-07,15:19:22.02,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.12,100.00,0.00,0.0070,0.000,0.13,-0.0063,-0.000,0.03,0.6256,-0.000,5.28,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,42.9,0.0
2025-07-07,15:19:23.02,0.00,0.00,-0.00,0.00,0.000,238.8696,0.10,100.00,0.00,0.0070,0.000,0.15,-0.0063,0.000,0.03,0.6256,-0.000,5.28,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,42.7,0.0
2025-07-07,15:19:24.01,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.12,100.00,0.00,0.0070,-0.000,0.14,-0.0063,0.000,0.03,0.6256,0.000,5.28,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,42.5,0.0
2025-07-07,15:19:25.01,0.00,0.00,-0.00,0.00,0.000,238.8696,0.13,100.00,0.00,0.0070,0.000,0.14,-0.0063,-0.000,0.02,0.6256,0.000,5.28,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,42.3,0.0
2025-07-07,15:19:26.01,0.00,0.00,-0.00,0.00,-0.000,238.8696,0.11,100.00,0.00,0.0070,-0.000,0.14,-0.0063,-0.000,0.03,0.6256,0.000,5.28,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,42.1,0.0
2025-07-07,15:19:27.01,0.00,0.00,-0.00,0.00,0.000,238.8696,0.13,100.00,0.00,0.0070,-0.000,0.13,-0.0063,0.000,0.02,0.6256,0.000,5.28,1,24.0,22.0,0.0,0.0,0.0,0.0,-0.2098,41.9,0.0
