Date,Time,SpinVel,SpinTrq,SpinPwr,SpinSP,FeedVel,FeedPos,FeedTrq,FRO,PathVel,XPos,XVel,XTrq,YPos,YVel,YTrq,ZPos,ZVel,ZTrq,Gcode,Low,High,Ktype1,Ktype2,Ktype3,Ktype4,O2,ToolTemp,Tool2Temp
2025-07-07,15:06:48.77,0.00,0.00,-0.00,0.00,0.000,189.2112,0.26,100.00,0.00,0.0070,0.000,-0.53,-0.0063,-0.000,4.06,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:06:49.77,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.27,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,0.000,4.07,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:06:50.77,0.00,0.00,-0.00,0.00,0.000,189.2112,0.29,100.00,0.00,0.0070,0.000,-0.53,-0.0063,-0.000,4.05,0.0007,0.000,4.78,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:06:51.77,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.27,100.00,0.00,0.0070,0.000,-0.54,-0.0063,0.000,4.06,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:06:52.77,0.00,0.00,-0.00,0.00,0.000,189.2112,0.26,100.00,0.00,0.0070,0.000,-0.52,-0.0063,0.000,4.06,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:06:53.77,0.00,0.00,-0.00,0.00,0.000,189.2112,0.26,100.00,0.00,0.0070,0.000,-0.54,-0.0063,0.000,4.05,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:06:54.77,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.26,100.00,0.00,0.0070,0.000,-0.53,-0.0063,-0.000,4.06,0.0007,0.000,4.75,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:06:55.77,0.00,0.00,-0.00,0.00,0.000,189.2112,0.28,100.00,0.00,0.0070,-0.000,-0.54,-0.0063,-0.000,4.05,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:06:56.76,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.25,100.00,0.00,0.0070,-0.000,-0.54,-0.0063,-0.000,4.06,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:06:57.76,0.00,0.00,-0.00,0.00,0.000,189.2112,0.25,100.00,0.00,0.0070,-0.000,-0.54,-0.0063,-0.000,4.06,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:06:58.76,0.00,0.00,-0.00,0.00,0.000,189.2112,0.28,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,-0.000,4.05,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:06:59.76,0.00,0.00,-0.00,0.00,0.000,189.2112,0.25,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,0.000,4.05,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:00.76,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.28,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,0.000,4.05,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:01.76,0.00,0.00,-0.00,0.00,0.000,189.2112,0.25,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,-0.000,4.06,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:02.76,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.24,100.00,0.00,0.0070,-0.000,-0.54,-0.0063,0.000,4.05,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:03.76,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.24,100.00,0.00,0.0070,0.000,-0.53,-0.0063,-0.000,4.05,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:04.76,0.00,0.00,-0.00,0.00,0.000,189.2112,0.26,100.00,0.00,0.0070,0.000,-0.53,-0.0063,0.000,4.05,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:05.76,0.00,0.00,-0.00,0.00,0.000,189.2112,0.27,100.00,0.00,0.0070,0.000,-0.53,-0.0063,0.000,4.05,0.0007,-0.000,4.78,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:06.75,0.00,0.00,-0.00,0.00,0.000,189.2112,0.26,100.00,0.00,0.0070,0.000,-0.53,-0.0063,0.000,4.06,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:07.75,0.00,0.00,-0.00,0.00,0.000,189.2112,0.29,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,-0.000,4.05,0.0007,-0.000,4.75,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:08.75,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.26,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,-0.000,4.05,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:09.75,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.25,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,-0.000,4.05,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:10.75,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.27,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,0.000,4.05,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:11.75,0.00,0.00,-0.00,0.00,0.000,189.2112,0.26,100.00,0.00,0.0070,-0.000,-0.54,-0.0063,-0.000,4.05,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:12.75,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.28,100.00,0.00,0.0070,-0.000,-0.54,-0.0063,0.000,4.05,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:13.75,0.00,0.00,-0.00,0.00,0.000,189.2112,0.24,100.00,0.00,0.0070,0.000,-0.53,-0.0063,-0.000,4.05,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:14.75,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.27,100.00,0.00,0.0070,0.000,-0.53,-0.0063,0.000,4.05,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:15.75,0.00,0.00,-0.00,0.00,0.000,189.2112,0.26,100.00,0.00,0.0070,0.000,-0.53,-0.0063,-0.000,4.04,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:16.75,0.00,0.00,-0.00,0.00,0.000,189.2112,0.26,100.00,0.00,0.0070,0.000,-0.54,-0.0063,0.000,4.05,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:17.74,0.00,0.00,-0.00,0.00,0.000,189.2112,0.26,100.00,0.00,0.0070,0.000,-0.54,-0.0063,-0.000,4.06,0.0007,0.000,4.75,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:18.74,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.25,100.00,0.00,0.0070,0.000,-0.53,-0.0063,0.000,4.06,0.0007,-0.000,4.79,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:19.74,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.28,100.00,0.00,0.0070,0.000,-0.53,-0.0063,-0.000,4.05,0.0007,0.000,4.75,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:20.74,0.00,0.00,-0.00,0.00,0.000,189.2112,0.30,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,-0.000,4.05,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:21.74,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.26,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,0.000,4.05,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:22.74,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.28,100.00,0.00,0.0070,-0.000,-0.54,-0.0063,0.000,4.04,0.0007,-0.000,4.75,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:23.74,0.00,0.00,-0.00,0.00,0.000,189.2112,0.27,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,0.000,4.06,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:24.74,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.31,100.00,0.00,0.0070,-0.000,-0.55,-0.0063,0.000,4.06,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:25.74,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.28,100.00,0.00,0.0070,0.000,-0.53,-0.0063,-0.000,4.07,0.0007,-0.000,4.75,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:26.74,0.00,0.00,-0.00,0.00,0.000,189.2112,0.26,100.00,0.00,0.0070,0.000,-0.51,-0.0063,-0.000,4.05,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:27.73,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.26,100.00,0.00,0.0070,0.000,-0.54,-0.0063,-0.000,4.06,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:28.73,0.00,0.00,-0.00,0.00,0.000,189.2112,0.29,100.00,0.00,0.0070,0.000,-0.54,-0.0063,-0.000,4.05,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:29.73,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.26,100.00,0.00,0.0070,0.000,-0.52,-0.0063,-0.000,4.05,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:30.73,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.29,100.00,0.00,0.0070,0.000,-0.54,-0.0063,-0.000,4.06,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:31.73,0.00,0.00,-0.00,0.00,0.000,189.2112,0.28,100.00,0.00,0.0070,0.000,-0.52,-0.0063,-0.000,4.05,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:32.73,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.27,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,-0.000,4.06,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:33.73,0.00,0.00,-0.00,0.00,0.000,189.2112,0.26,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,0.000,4.05,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:34.73,0.00,0.00,-0.00,0.00,0.000,189.2112,0.24,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,-0.000,4.05,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:35.73,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.29,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,0.000,4.04,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:36.73,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.27,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,0.000,4.05,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:37.72,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.27,100.00,0.00,0.0070,0.000,-0.53,-0.0063,-0.000,4.06,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:38.72,0.00,0.00,-0.00,0.00,0.000,189.2112,0.29,100.00,0.00,0.0070,0.000,-0.54,-0.0063,0.000,4.04,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:39.72,0.00,0.00,-0.00,0.00,0.000,189.2112,0.27,100.00,0.00,0.0070,0.000,-0.52,-0.0063,0.000,4.05,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:40.72,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.29,100.00,0.00,0.0070,0.000,-0.52,-0.0063,0.000,4.04,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:41.72,0.00,0.00,-0.00,0.00,0.000,189.2112,0.26,100.00,0.00,0.0070,0.000,-0.52,-0.0063,-0.000,4.06,0.0007,-0.000,4.78,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:42.72,0.00,0.00,-0.00,0.00,0.000,189.2112,0.28,100.00,0.00,0.0070,0.000,-0.54,-0.0063,-0.000,4.06,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:43.72,0.00,0.00,-0.00,0.00,0.000,189.2112,0.30,100.00,0.00,0.0070,0.000,-0.54,-0.0063,-0.000,4.06,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:07:44.72,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.26,100.00,0.00,0.0070,0.000,-0.54,-0.0063,0.000,4.05,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:07:45.72,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.28,100.00,0.00,0.0070,0.000,-0.53,-0.0063,-0.000,4.04,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:46.72,0.00,0.00,-0.00,0.00,0.000,189.2112,0.28,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,-0.000,4.06,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:47.71,0.00,0.00,-0.00,0.00,0.000,189.2112,0.28,100.00,0.00,0.0070,0.000,-0.54,-0.0063,-0.000,4.05,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:48.71,0.00,0.00,-0.00,0.00,0.000,189.2112,0.27,100.00,0.00,0.0070,0.000,-0.54,-0.0063,0.000,4.05,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:07:49.71,0.00,0.00,-0.00,0.00,0.000,189.2112,0.27,100.00,0.00,0.0070,0.000,-0.53,-0.0063,-0.000,4.05,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:07:50.71,0.00,0.00,-0.00,0.00,0.000,189.2112,0.26,100.00,0.00,0.0070,0.000,-0.52,-0.0063,0.000,4.05,0.0007,-0.000,4.75,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:07:51.71,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.26,100.00,0.00,0.0070,0.000,-0.54,-0.0063,-0.000,4.05,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:07:52.71,0.00,0.00,-0.00,0.00,0.000,189.2112,0.24,100.00,0.00,0.0070,-0.000,-0.51,-0.0063,-0.000,4.04,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:07:53.71,0.00,0.00,-0.00,0.00,0.000,189.2112,0.29,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,0.000,4.04,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:07:54.71,0.00,0.00,-0.00,0.00,0.000,189.2112,0.27,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,0.000,4.04,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:07:55.71,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.29,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,-0.000,4.05,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:07:56.70,0.00,0.00,-0.00,0.00,0.000,189.2112,0.27,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,0.000,4.04,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.7,0.0
2025-07-07,15:07:57.70,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.26,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,0.000,4.03,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:07:58.70,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.27,100.00,0.00,0.0070,0.000,-0.51,-0.0063,0.000,4.06,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:07:59.70,0.00,0.00,-0.00,0.00,0.000,189.2112,0.27,100.00,0.00,0.0070,0.000,-0.54,-0.0063,0.000,4.03,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:00.70,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.25,100.00,0.00,0.0070,0.000,-0.53,-0.0063,-0.000,4.05,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:01.70,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.28,100.00,0.00,0.0070,0.000,-0.53,-0.0063,0.000,4.04,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:02.70,0.00,0.00,-0.00,0.00,0.000,189.2112,0.27,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,-0.000,4.04,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:03.70,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.27,100.00,0.00,0.0070,-0.000,-0.54,-0.0063,0.000,4.04,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:04.70,0.00,0.00,-0.00,0.00,0.000,189.2112,0.26,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,-0.000,4.04,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:05.70,0.00,0.00,-0.00,0.00,0.000,189.2112,0.27,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,0.000,4.04,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:06.69,0.00,0.00,-0.00,0.00,0.000,189.2112,0.27,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,0.000,4.05,0.0007,-0.000,4.75,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:07.69,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.24,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,-0.000,4.03,0.0007,0.000,4.75,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:08.69,0.00,0.00,-0.00,0.00,0.000,189.2112,0.24,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,-0.000,4.05,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:09.69,0.00,0.00,-0.00,0.00,0.000,189.2112,0.24,100.00,0.00,0.0070,0.000,-0.52,-0.0063,-0.000,4.03,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:10.69,0.00,0.00,-0.00,0.00,0.000,189.2112,0.28,100.00,0.00,0.0070,0.000,-0.54,-0.0063,-0.000,4.03,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:11.69,0.00,0.00,-0.00,0.00,0.000,189.2112,0.25,100.00,0.00,0.0070,0.000,-0.55,-0.0063,0.000,4.03,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:12.69,0.00,0.00,-0.00,0.00,0.000,189.2112,0.23,100.00,0.00,0.0070,0.000,-0.52,-0.0063,-0.000,4.05,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:13.69,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.27,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,-0.000,4.05,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:14.69,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.26,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,-0.000,4.04,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:15.69,0.00,0.00,-0.00,0.00,0.000,189.2112,0.28,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,-0.000,4.04,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:16.68,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.25,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,-0.000,4.04,0.0007,0.000,4.75,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:17.68,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.27,100.00,0.00,0.0070,0.000,-0.54,-0.0063,0.000,4.04,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:18.68,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.27,100.00,0.00,0.0070,0.000,-0.53,-0.0063,-0.000,4.05,0.0007,-0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:19.68,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.28,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,0.000,4.04,0.0007,0.000,4.75,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:20.68,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.24,100.00,0.00,0.0070,0.000,-0.54,-0.0063,0.000,4.03,0.0007,-0.000,4.75,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:21.68,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.27,100.00,0.00,0.0070,0.000,-0.53,-0.0063,0.000,4.04,0.0007,0.000,4.77,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:22.68,0.00,0.00,-0.00,0.00,0.000,189.2112,0.24,100.00,0.00,0.0070,0.000,-0.53,-0.0063,-0.000,4.03,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:23.68,0.00,0.00,-0.00,0.00,0.000,189.2112,0.25,100.00,0.00,0.0070,0.000,-0.54,-0.0063,0.000,4.03,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:24.68,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.25,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,0.000,4.04,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:25.68,0.00,0.00,-0.00,0.00,0.000,189.2112,0.27,100.00,0.00,0.0070,-0.000,-0.52,-0.0063,0.000,4.04,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:26.67,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.28,100.00,0.00,0.0070,0.000,-0.53,-0.0063,-0.000,4.04,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:27.67,0.00,0.00,-0.00,0.00,0.000,189.2112,0.28,100.00,0.00,0.0070,0.000,-0.53,-0.0063,0.000,4.04,0.0007,0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
2025-07-07,15:08:28.67,0.00,0.00,-0.00,0.00,0.000,189.2112,0.25,100.00,0.00,0.0070,-0.000,-0.53,-0.0063,-0.000,4.05,0.0007,-0.000,4.76,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,19.6,0.0
